id,timestamp,Temperature(C),RH%,WindDirection(Deg),WindSpeed(m/s),Heating_set,PeopleCount(p),PeoplePerArea(p/m2),LightingPowerIntensity(W/m2),EquipmentPowerIntensity(W/m2),VentilationRate(m3/s),ACH,CarbonEmissions(kg-co2/h)
8255,12/10/2022 22:00,2.4200000000000004,78,280,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.456221195
8256,12/10/2022 23:00,3.0799999999999996,78,280,6.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.443230058
8257,12/11/2022 0:00,3.63,72,270,6.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.386254715
8258,12/11/2022 1:00,3.63,75,280,7.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.36497683
8259,12/11/2022 2:00,2.9699999999999998,75,280,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.364848196
8260,12/11/2022 3:00,2.9699999999999998,75,280,7.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.364851639
8261,12/11/2022 4:00,2.9699999999999998,72,270,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.365732049
8262,12/11/2022 5:00,3.63,72,260,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.364594683
8263,12/11/2022 6:00,2.9699999999999998,72,270,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8264,12/11/2022 7:00,2.9699999999999998,72,260,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8265,12/11/2022 8:00,3.51,69,250,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8266,12/11/2022 9:00,3.9600000000000004,67,260,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8267,12/11/2022 10:00,5.04,61,270,6.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8268,12/11/2022 11:00,6.159999999999999,64,250,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8269,12/11/2022 12:00,6.71,59,250,6.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8270,12/11/2022 13:00,6.159999999999999,58,250,6.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8271,12/11/2022 14:00,6.159999999999999,58,250,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8272,12/11/2022 15:00,4.5,61,240,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8273,12/11/2022 16:00,5.5,61,250,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8274,12/11/2022 17:00,3.51,63,230,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8275,12/11/2022 18:00,3.9600000000000004,61,260,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8276,12/11/2022 19:00,3.9600000000000004,61,270,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8277,12/11/2022 20:00,6.159999999999999,58,290,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8278,12/11/2022 21:00,5.04,61,290,6.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8279,12/11/2022 22:00,5.5,67,290,6.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8280,12/11/2022 23:00,4.840000000000001,70,290,6.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.207351163
8281,12/12/2022 0:00,4.29,72,280,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.309441818
8282,12/12/2022 1:00,4.29,72,290,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.320969464
8283,12/12/2022 2:00,3.0799999999999996,78,290,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.399711878
8284,12/12/2022 3:00,2.52,78,300,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.441906782
8285,12/12/2022 4:00,2.9699999999999998,79,290,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.37238755
8286,12/12/2022 5:00,2.9699999999999998,79,290,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.351453629
8287,12/12/2022 6:00,3.63,79,290,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8288,12/12/2022 7:00,2.9699999999999998,79,290,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8289,12/12/2022 8:00,3.51,76,300,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8290,12/12/2022 9:00,4.29,79,310,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8291,12/12/2022 10:00,3.9600000000000004,76,290,4.6,20.0,3,0.011598685,1.159868548,0.939493524,0.022275,0.085805085,1.288800079
8292,12/12/2022 11:00,3.9600000000000004,76,300,4.6,20.0,3,0.011598685,1.159868548,1.148269863,0.022275,0.085805085,1.144683215
8293,12/12/2022 12:00,6.159999999999999,67,310,5.7,12.7,2,0.007732457,1.159868548,1.148269863,0.01485,0.05720339,0.197041944
8294,12/12/2022 13:00,6.6,70,280,4.6,20.0,2,0.007732457,1.159868548,1.403440943,0.01485,0.05720339,1.172493287
8295,12/12/2022 14:00,6.71,65,300,5.2,20.0,4,0.015464914,1.159868548,0.939493524,0.0297,0.11440678,1.000901239
8296,12/12/2022 15:00,6.159999999999999,67,290,3.1,20.0,4,0.015464914,1.159868548,1.148269863,0.0363,0.11440678,0.692916339
8297,12/12/2022 16:00,5.04,64,260,3.6,20.0,4,0.015464914,1.159868548,1.403440943,0.0297,0.11440678,1.034190636
8298,12/12/2022 17:00,4.840000000000001,70,270,2.1,20.0,5,0.019331142,1.159868548,1.148269863,0.045375,0.143008475,1.324942593
8299,12/12/2022 18:00,3.9600000000000004,73,280,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8300,12/12/2022 19:00,3.9600000000000004,73,300,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8301,12/12/2022 20:00,4.840000000000001,67,290,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8302,12/12/2022 21:00,2.9699999999999998,66,260,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8303,12/12/2022 22:00,1.53,74,0,0.0,12.7,0,0.0,0.0,0.0,0.0,0.0,0.278633406
8304,12/12/2022 23:00,1.9800000000000002,74,240,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.510524635
8305,12/13/2022 0:00,0.54,80,230,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.624781414
8306,12/13/2022 1:00,1.2100000000000002,77,230,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.625475601
8307,12/13/2022 2:00,-0.9900000000000001,87,190,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.778035702
8308,12/13/2022 3:00,0.0,83,220,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.793415496
8309,12/13/2022 4:00,0.0,83,170,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.689896091
8310,12/13/2022 5:00,-0.6599999999999999,83,160,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.733219911
8311,12/13/2022 6:00,-0.9900000000000001,87,130,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.34202576
8312,12/13/2022 7:00,-1.8699999999999999,91,140,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.278854369
8313,12/13/2022 8:00,0.54,87,160,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8314,12/13/2022 9:00,3.9600000000000004,70,140,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8315,12/13/2022 10:00,7.92,52,150,6.7,20.0,0,0.0,0.0,0.0,0.0,0.0,1.117650897
8316,12/13/2022 11:00,6.48,55,150,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8317,12/13/2022 12:00,7.92,55,140,5.7,12.7,5,0.019331142,1.159868548,0.939493524,0.037125,0.143008475,0.197041944
8318,12/13/2022 13:00,8.58,55,140,4.6,20.0,4,0.015464914,1.159868548,0.939493524,0.0363,0.11440678,0.736289923
8319,12/13/2022 14:00,6.48,55,140,6.2,20.0,2,0.007732457,1.159868548,0.939493524,0.01815,0.05720339,0.598405412
8320,12/13/2022 15:00,7.92,57,140,6.2,12.7,4,0.015464914,1.159868548,1.148269863,0.0297,0.11440678,0.197041944
8321,12/13/2022 16:00,6.71,59,140,4.6,12.7,4,0.015464914,1.159868548,1.403440943,0.0243,0.11440678,0.197041944
8322,12/13/2022 17:00,6.71,56,140,6.2,20.0,0,0.0,0.0,0.0,0.0,0.0,1.992244096
8323,12/13/2022 18:00,5.04,61,140,6.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8324,12/13/2022 19:00,5.04,58,140,8.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8325,12/13/2022 20:00,5.04,61,150,8.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8326,12/13/2022 21:00,4.5,70,150,7.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8327,12/13/2022 22:00,3.51,82,130,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8328,12/13/2022 23:00,2.9699999999999998,89,120,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.288030604
8329,12/14/2022 0:00,2.9699999999999998,92,130,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.38216533
8330,12/14/2022 1:00,3.3,93,130,7.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.347513222
8331,12/14/2022 2:00,2.9699999999999998,97,170,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.349628961
8332,12/14/2022 3:00,3.6,87,140,7.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.301962556
8333,12/14/2022 4:00,4.29,89,140,6.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.281677441
8334,12/14/2022 5:00,4.29,93,140,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.288506645
8335,12/14/2022 6:00,4.4,93,140,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8336,12/14/2022 7:00,4.29,96,160,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8337,12/14/2022 8:00,3.9600000000000004,97,150,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8338,12/14/2022 9:00,5.04,92,190,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8339,12/14/2022 10:00,6.03,93,230,4.1,20.0,4,0.015464914,1.159868548,0.939493524,0.0297,0.11440678,1.421535144
8340,12/14/2022 11:00,6.48,86,270,5.2,20.0,5,0.019331142,1.159868548,1.148269863,0.037125,0.143008475,1.091291796
8341,12/14/2022 12:00,6.03,79,280,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8342,12/14/2022 13:00,6.159999999999999,82,260,7.7,20.0,1,0.003866228,1.159868548,1.403440943,0.007425,0.028601695,1.089854909
8343,12/14/2022 14:00,5.04,73,270,4.1,20.0,1,0.003866228,1.159868548,1.148269863,0.007425,0.028601695,0.621160245
8344,12/14/2022 15:00,5.5,73,290,6.2,12.7,3,0.011598685,1.159868548,1.403440943,0.027225,0.085805085,0.197041944
8345,12/14/2022 16:00,3.9600000000000004,73,300,3.6,20.0,0,0.0,0.0,0.0,0.0,0.0,1.59619783
8346,12/14/2022 17:00,3.51,76,290,3.1,20.0,3,0.011598685,1.159868548,1.148269863,0.022275,0.085805085,1.453745389
8347,12/14/2022 18:00,2.4200000000000004,78,230,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8348,12/14/2022 19:00,0.0,87,180,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8349,12/14/2022 20:00,1.9800000000000002,85,220,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8350,12/14/2022 21:00,0.9900000000000001,84,250,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8351,12/14/2022 22:00,0.9900000000000001,80,270,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.587559747
8352,12/14/2022 23:00,0.6599999999999999,80,250,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.687224814
8353,12/15/2022 0:00,0.0,79,250,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.761069105
8354,12/15/2022 1:00,-1.2100000000000002,83,230,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.867811255
8355,12/15/2022 2:00,-1.2100000000000002,79,230,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.929815859
8356,12/15/2022 3:00,-1.53,80,220,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.975889827
8357,12/15/2022 4:00,-2.4200000000000004,83,220,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,1.041764104
8358,12/15/2022 5:00,-3.0799999999999996,83,230,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,1.109725953
8359,12/15/2022 6:00,-3.0799999999999996,79,240,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.566647735
8360,12/15/2022 7:00,-1.53,80,260,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.339843669
8361,12/15/2022 8:00,0.0,72,260,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8362,12/15/2022 9:00,0.9900000000000001,67,280,6.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8363,12/15/2022 10:00,3.63,55,270,6.7,20.0,2,0.007732457,1.159868548,0.939493524,0.01485,0.05720339,1.413688132
8364,12/15/2022 11:00,4.29,47,250,7.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8365,12/15/2022 12:00,2.52,49,260,10.3,20.0,3,0.011598685,1.159868548,0.939493524,0.027225,0.085805085,1.683539032
8366,12/15/2022 13:00,2.4200000000000004,51,270,8.8,20.0,2,0.007732457,1.159868548,1.403440943,0.01485,0.05720339,1.098027733
8367,12/15/2022 14:00,1.2100000000000002,61,280,7.7,20.0,5,0.019331142,1.159868548,1.403440943,0.037125,0.143008475,1.089481525
8368,12/15/2022 15:00,0.54,63,270,7.2,20.0,4,0.015464914,1.159868548,1.148269863,0.0297,0.11440678,1.404745693
8369,12/15/2022 16:00,0.6599999999999999,57,270,5.7,20.0,1,0.003866228,1.159868548,1.148269863,0.009075,0.028601695,1.540162677
8370,12/15/2022 17:00,0.6599999999999999,57,270,6.7,20.0,5,0.019331142,1.159868548,0.939493524,0.037125,0.143008475,1.756323262
8371,12/15/2022 18:00,0.0,60,280,8.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8372,12/15/2022 19:00,-0.6599999999999999,63,270,7.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8373,12/15/2022 20:00,-0.6599999999999999,60,270,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8374,12/15/2022 21:00,-0.6599999999999999,60,260,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.212667739
8375,12/15/2022 22:00,0.0,54,260,6.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.701784289
8376,12/15/2022 23:00,0.0,52,270,8.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.689504554
8377,12/16/2022 0:00,-1.2100000000000002,57,270,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.806422281
8378,12/16/2022 1:00,-1.8699999999999999,57,280,7.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.952735945
8379,12/16/2022 2:00,-2.9699999999999998,65,240,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,1.108930047
8380,12/16/2022 3:00,-2.52,69,240,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,1.134427516
8381,12/16/2022 4:00,-1.9800000000000002,65,260,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,1.081564719
8382,12/16/2022 5:00,-3.63,72,260,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,1.147094719
8383,12/16/2022 6:00,-2.9699999999999998,68,270,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.605760734
8384,12/16/2022 7:00,-3.0799999999999996,62,270,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.393119286
8385,12/16/2022 8:00,-1.8699999999999999,54,280,8.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8386,12/16/2022 9:00,0.0,52,260,7.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8387,12/16/2022 10:00,-0.54,49,280,9.8,20.0,1,0.003866228,1.159868548,0.939493524,0.007425,0.028601695,1.804234417
8388,12/16/2022 11:00,0.54,45,280,9.3,20.0,5,0.019331142,1.159868548,1.148269863,0.045375,0.143008475,1.150267388
8389,12/16/2022 12:00,0.0,47,270,8.2,12.7,1,0.003866228,1.159868548,1.148269863,0.007425,0.028601695,0.197041944
8390,12/16/2022 13:00,1.9800000000000002,42,280,7.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8391,12/16/2022 14:00,1.8699999999999999,41,260,6.2,12.7,1,0.003866228,1.159868548,1.403440943,0.006075,0.028601695,0.197041944
8392,12/16/2022 15:00,1.2100000000000002,41,260,7.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8393,12/16/2022 16:00,0.0,45,260,4.1,20.0,2,0.007732457,1.159868548,1.148269863,0.01485,0.05720339,2.194823893
8394,12/16/2022 17:00,-0.9900000000000001,49,260,3.6,20.0,4,0.015464914,1.159868548,0.939493524,0.0363,0.11440678,2.067829177
8395,12/16/2022 18:00,-1.9800000000000002,54,240,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.260259342
8396,12/16/2022 19:00,-2.52,59,290,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,1.088477175
8397,12/16/2022 20:00,-2.4200000000000004,54,270,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,1.055938928
8398,12/16/2022 21:00,-3.63,62,300,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,1.112952454
8399,12/16/2022 22:00,-6.159999999999999,72,220,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,1.327420449
8400,12/16/2022 23:00,-4.5,68,230,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,1.412757019
8401,12/17/2022 0:00,-4.840000000000001,65,240,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,1.354192682
8402,12/17/2022 1:00,-3.9600000000000004,61,0,0.0,12.7,0,0.0,0.0,0.0,0.0,0.0,1.325357917
8403,12/17/2022 2:00,-3.9600000000000004,65,270,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,1.334179233
8404,12/17/2022 3:00,-3.9600000000000004,65,280,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,1.277250837
8405,12/17/2022 4:00,-3.9600000000000004,75,330,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,1.216266545
8406,12/17/2022 5:00,-4.5,75,330,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,1.283021859
8407,12/17/2022 6:00,-6.159999999999999,75,10,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,1.425805118
8408,12/17/2022 7:00,-4.5,65,0,0.0,12.7,0,0.0,0.0,0.0,0.0,0.0,1.168897157
8409,12/17/2022 8:00,-3.63,62,40,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.368252783
8410,12/17/2022 9:00,-1.53,54,360,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8411,12/17/2022 10:00,-0.6599999999999999,52,340,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8412,12/17/2022 11:00,-0.54,49,0,0.0,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8413,12/17/2022 12:00,0.6599999999999999,47,360,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8414,12/17/2022 13:00,0.54,49,360,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8415,12/17/2022 14:00,0.54,47,50,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8416,12/17/2022 15:00,0.0,54,30,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8417,12/17/2022 16:00,-1.2100000000000002,62,20,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.462288608
8418,12/17/2022 17:00,-3.0799999999999996,69,20,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.979965128
8419,12/17/2022 18:00,-3.0799999999999996,69,20,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,1.0601341
8420,12/17/2022 19:00,-3.63,72,30,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,1.052463295
8421,12/17/2022 20:00,-4.29,79,40,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,1.116733868
8422,12/17/2022 21:00,-3.51,75,20,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,1.151653886
8423,12/17/2022 22:00,-4.29,71,30,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,1.168045228
8424,12/17/2022 23:00,-4.29,68,40,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,1.173704203
8425,12/18/2022 0:00,-3.63,65,40,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,1.130734362
8426,12/18/2022 1:00,-3.63,62,40,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,1.107577977
8427,12/18/2022 2:00,-4.29,68,20,6.7,12.7,0,0.0,0.0,0.0,0.0,0.0,1.157105356
8428,12/18/2022 3:00,-3.9600000000000004,79,30,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,1.214515427
8429,12/18/2022 4:00,-3.9600000000000004,79,40,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,1.231848836
8430,12/18/2022 5:00,-4.5,79,20,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,1.271017232
8431,12/18/2022 6:00,-4.5,75,30,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.625334761
8432,12/18/2022 7:00,-5.04,79,30,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.641569613
8433,12/18/2022 8:00,-5.5,71,10,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.549424495
8434,12/18/2022 9:00,-4.5,71,10,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.252062419
8435,12/18/2022 10:00,-5.5,71,350,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8436,12/18/2022 11:00,-3.9600000000000004,68,360,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8437,12/18/2022 12:00,-3.51,68,340,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8438,12/18/2022 13:00,-3.63,65,350,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8439,12/18/2022 14:00,-2.9699999999999998,65,330,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8440,12/18/2022 15:00,-2.9699999999999998,62,340,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8441,12/18/2022 16:00,-4.29,65,300,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8442,12/18/2022 17:00,-4.840000000000001,65,310,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.529714323
8443,12/18/2022 18:00,-5.04,68,290,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.632568647
8444,12/18/2022 19:00,-7.37,68,320,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.762376419
8445,12/18/2022 20:00,-7.37,64,310,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.776862344
8446,12/18/2022 21:00,-7.37,64,320,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.78244683
8447,12/18/2022 22:00,-7.92,64,320,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,1.604195072
8448,12/18/2022 23:00,-7.02,68,310,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,1.627212182
8449,12/19/2022 0:00,-7.02,68,320,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,1.616333028
8450,12/19/2022 1:00,-7.470000000000001,71,310,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,1.64645132
8451,12/19/2022 2:00,-8.46,74,340,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,1.784404374
8452,12/19/2022 3:00,-8.46,74,310,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,1.906721929
8453,12/19/2022 4:00,-9.54,78,280,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,2.018182866
8454,12/19/2022 5:00,-9.54,78,310,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,2.083594248
8455,12/19/2022 6:00,-12.209999999999999,82,300,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,1.191846663
8456,12/19/2022 7:00,-12.209999999999999,82,270,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.92899648
8457,12/19/2022 8:00,-10.34,74,300,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.268153301
8458,12/19/2022 9:00,-7.92,61,280,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8459,12/19/2022 10:00,-5.489999999999999,53,310,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8460,12/19/2022 11:00,-4.5,50,310,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8461,12/19/2022 12:00,-3.51,46,280,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8462,12/19/2022 13:00,-2.9699999999999998,44,280,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8463,12/19/2022 14:00,-2.52,42,260,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8464,12/19/2022 15:00,-3.63,44,290,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
8465,12/19/2022 16:00,-4.5,50,290,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.25412589
8466,12/19/2022 17:00,-5.5,50,290,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.708370935
8467,12/19/2022 18:00,-5.04,53,290,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.735726874
8468,12/19/2022 19:00,-6.71,55,310,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.783807976
8469,12/19/2022 20:00,-7.92,61,290,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.851502227
8470,12/19/2022 21:00,-9.790000000000001,75,230,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.961555384
8471,12/19/2022 22:00,-7.470000000000001,71,240,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,1.819505293
8472,12/19/2022 23:00,-9.0,82,220,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,1.90664744
8473,12/20/2022 0:00,-8.46,74,190,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,1.9547251
8474,12/20/2022 1:00,-8.01,75,190,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,1.830685846
8475,12/20/2022 2:00,-6.03,79,210,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,1.593873021
8476,12/20/2022 3:00,-7.37,79,190,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,1.475620438
8477,12/20/2022 4:00,-5.489999999999999,75,180,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,1.435405127
8478,12/20/2022 5:00,-6.159999999999999,79,190,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,1.370265411
