,id,timestamp,Day,PeopleCount(p),PeoplePerArea(p/m2),LightingPower(W),LightingPowerIntensity(W/m2),EquipmentLoad(W),EquipmentPowerIntensity(W/m2),VentilationRate (m3/s),ACH,CarbonEmissions(lb-co2/h)
492,492.0,2022-10-21 12:00:00,2022-10-21 12:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
493,493.0,2022-10-21 13:00:00,2022-10-21 13:00:00,11,0.04252851343514402,600,2.319737096462401,88.39999999999999,0.34177459887879375,0.28532,1.0880847457627119,2.0631014178082188
494,494.0,2022-10-21 14:00:00,2022-10-21 14:00:00,14,0.05412719891745603,600,2.319737096462401,91.39999999999999,0.35337328436110577,0.32768,1.249627118644068,2.0879754452054797
495,495.0,2022-10-21 15:00:00,2022-10-21 15:00:00,14,0.05412719891745603,600,2.319737096462401,91.39999999999999,0.35337328436110577,0.32768,1.249627118644068,2.0879754452054797
496,496.0,2022-10-21 16:00:00,2022-10-21 16:00:00,11,0.04252851343514402,600,2.319737096462401,88.39999999999999,0.34177459887879375,0.28532,1.0880847457627119,2.0631014178082188
497,497.0,2022-10-21 17:00:00,2022-10-21 17:00:00,6,0.02319737096462401,300,1.1598685482312006,83.39999999999999,0.3224434564082737,0.21472000000000002,0.8188474576271187,1.945234294520548
498,498.0,2022-10-21 18:00:00,2022-10-21 18:00:00,5,0.01933114247052001,300,1.1598685482312006,82.39999999999999,0.3185772279141697,0.2006,0.765,1.935195267123288
499,499.0,2022-10-21 19:00:00,2022-10-21 19:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
500,,2022-10-21 20:00:00,2022-10-21 20:00:00,2,0.007732456988208004,300,1.1598685482312006,79.39999999999999,0.30697854243185774,0.15824,0.603457627118644,1.88894258219178
501,,2022-10-21 21:00:00,2022-10-21 21:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
502,,2022-10-21 22:00:00,2022-10-21 22:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
503,,2022-10-21 23:00:00,2022-10-21 23:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
504,,2022-10-22 00:00:00,2022-10-22 00:00:00,11,0.04252851343514402,600,2.319737096462401,88.39999999999999,0.34177459887879375,0.28532,1.0880847457627119,2.0631014178082188
505,,2022-10-22 01:00:00,2022-10-22 01:00:00,5,0.01933114247052001,300,1.1598685482312006,82.39999999999999,0.3185772279141697,0.2006,0.765,1.935195267123288
506,,2022-10-22 02:00:00,2022-10-22 02:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
507,,2022-10-22 03:00:00,2022-10-22 03:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
508,,2022-10-22 04:00:00,2022-10-22 04:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
509,,2022-10-22 05:00:00,2022-10-22 05:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
510,,2022-10-22 06:00:00,2022-10-22 06:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
511,,2022-10-22 07:00:00,2022-10-22 07:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
512,,2022-10-22 08:00:00,2022-10-22 08:00:00,2,0.007732456988208004,300,1.1598685482312006,79.39999999999999,0.30697854243185774,0.15824,0.603457627118644,1.88894258219178
513,,2022-10-22 09:00:00,2022-10-22 09:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
514,,2022-10-22 10:00:00,2022-10-22 10:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
515,,2022-10-22 11:00:00,2022-10-22 11:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
516,,2022-10-22 12:00:00,2022-10-22 12:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
517,,2022-10-22 13:00:00,2022-10-22 13:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
518,,2022-10-22 14:00:00,2022-10-22 14:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
519,,2022-10-22 15:00:00,2022-10-22 15:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
520,,2022-10-22 16:00:00,2022-10-22 16:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
521,,2022-10-22 17:00:00,2022-10-22 17:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
522,,2022-10-22 18:00:00,2022-10-22 18:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
523,,2022-10-22 19:00:00,2022-10-22 19:00:00,8,0.030929827952832015,300,1.1598685482312006,85.39999999999999,0.3301759133964817,0.24296,0.926542372881356,1.9631379041095889
524,,2022-10-22 20:00:00,2022-10-22 20:00:00,9,0.034796056446936015,300,1.1598685482312006,86.39999999999999,0.33404214189058573,0.25708,0.9803898305084745,1.9710024863013695
525,,2022-10-22 21:00:00,2022-10-22 21:00:00,11,0.04252851343514402,600,2.319737096462401,88.39999999999999,0.34177459887879375,0.28532,1.0880847457627119,2.0631014178082188
526,,2022-10-22 22:00:00,2022-10-22 22:00:00,10,0.03866228494104002,300,1.1598685482312006,87.39999999999999,0.33790837038468974,0.2712,1.0342372881355932,1.9777696849315067
527,,2022-10-22 23:00:00,2022-10-22 23:00:00,6,0.02319737096462401,300,1.1598685482312006,83.39999999999999,0.3224434564082737,0.21472000000000002,0.8188474576271187,1.945234294520548
528,,2022-10-23 00:00:00,2022-10-23 00:00:00,5,0.01933114247052001,300,1.1598685482312006,82.39999999999999,0.3185772279141697,0.2006,0.765,1.935195267123288
529,,2022-10-23 01:00:00,2022-10-23 01:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
530,,2022-10-23 02:00:00,2022-10-23 02:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
531,,2022-10-23 03:00:00,2022-10-23 03:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
532,,2022-10-23 04:00:00,2022-10-23 04:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
533,,2022-10-23 05:00:00,2022-10-23 05:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
534,,2022-10-23 06:00:00,2022-10-23 06:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
535,,2022-10-23 07:00:00,2022-10-23 07:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
536,,2022-10-23 08:00:00,2022-10-23 08:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
537,,2022-10-23 09:00:00,2022-10-23 09:00:00,2,0.007732456988208004,300,1.1598685482312006,79.39999999999999,0.30697854243185774,0.15824,0.603457627118644,1.88894258219178
538,,2022-10-23 10:00:00,2022-10-23 10:00:00,2,0.007732456988208004,300,1.1598685482312006,79.39999999999999,0.30697854243185774,0.15824,0.603457627118644,1.88894258219178
539,,2022-10-23 11:00:00,2022-10-23 11:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
540,,2022-10-23 12:00:00,2022-10-23 12:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
541,,2022-10-23 13:00:00,2022-10-23 13:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
542,,2022-10-23 14:00:00,2022-10-23 14:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
543,,2022-10-23 15:00:00,2022-10-23 15:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
544,,2022-10-23 16:00:00,2022-10-23 16:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
545,,2022-10-23 17:00:00,2022-10-23 17:00:00,5,0.01933114247052001,300,1.1598685482312006,82.39999999999999,0.3185772279141697,0.2006,0.765,1.935195267123288
546,,2022-10-23 18:00:00,2022-10-23 18:00:00,6,0.02319737096462401,300,1.1598685482312006,83.39999999999999,0.3224434564082737,0.21472000000000002,0.8188474576271187,1.945234294520548
547,,2022-10-23 19:00:00,2022-10-23 19:00:00,11,0.04252851343514402,600,2.319737096462401,88.39999999999999,0.34177459887879375,0.28532,1.0880847457627119,2.0631014178082188
548,,2022-10-23 20:00:00,2022-10-23 20:00:00,10,0.03866228494104002,300,1.1598685482312006,87.39999999999999,0.33790837038468974,0.2712,1.0342372881355932,1.9777696849315067
549,,2022-10-23 21:00:00,2022-10-23 21:00:00,12,0.04639474192924802,600,2.319737096462401,89.39999999999999,0.34564082737289775,0.29944000000000004,1.1419322033898307,2.070518917808219
550,,2022-10-23 22:00:00,2022-10-23 22:00:00,14,0.05412719891745603,600,2.319737096462401,91.39999999999999,0.35337328436110577,0.32768,1.249627118644068,2.0879754452054797
551,,2022-10-23 23:00:00,2022-10-23 23:00:00,6,0.02319737096462401,300,1.1598685482312006,83.39999999999999,0.3224434564082737,0.21472000000000002,0.8188474576271187,1.945234294520548
552,,2022-10-24 00:00:00,2022-10-24 00:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
553,,2022-10-24 01:00:00,2022-10-24 01:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
554,,2022-10-24 02:00:00,2022-10-24 02:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
555,,2022-10-24 03:00:00,2022-10-24 03:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
556,,2022-10-24 04:00:00,2022-10-24 04:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
557,,2022-10-24 05:00:00,2022-10-24 05:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
558,,2022-10-24 06:00:00,2022-10-24 06:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
559,,2022-10-24 07:00:00,2022-10-24 07:00:00,7,0.027063599458728015,300,1.1598685482312006,84.39999999999999,0.3263096849023777,0.22884000000000002,0.8726949152542374,1.9541962602739729
560,,2022-10-24 08:00:00,2022-10-24 08:00:00,21,0.08119079837618404,600,2.319737096462401,98.39999999999999,0.38043688381983376,0.42652,1.6265593220338983,2.1228884999999997
561,,2022-10-24 09:00:00,2022-10-24 09:00:00,65,0.2513048521167601,900,3.479605644693602,142.39999999999998,0.5505509375604097,1.0478,3.9958474576271192,2.814748191780822
562,,2022-10-24 10:00:00,2022-10-24 10:00:00,63,0.2435723951285521,900,3.479605644693602,140.39999999999998,0.5428184805722017,1.01956,3.8881525423728815,2.759960301369863
563,,2022-10-24 11:00:00,2022-10-24 11:00:00,60,0.23197370964624012,900,3.479605644693602,137.39999999999998,0.5312197950898898,0.9772000000000001,3.7266101694915257,2.679871623287671
564,,2022-10-24 12:00:00,2022-10-24 12:00:00,58,0.2242412526580321,900,3.479605644693602,135.39999999999998,0.5234873381016818,0.94896,3.6189152542372884,2.6253072739726027
565,,2022-10-24 13:00:00,2022-10-24 13:00:00,33,0.12758554030543207,600,2.319737096462401,110.39999999999999,0.4268316257490818,0.59596,2.272728813559322,2.192084630136986
566,,2022-10-24 14:00:00,2022-10-24 14:00:00,16,0.06185965590566403,600,2.319737096462401,93.39999999999999,0.3611057413493137,0.35592,1.3573220338983052,2.0999856986301366
567,,2022-10-24 15:00:00,2022-10-24 15:00:00,14,0.05412719891745603,600,2.319737096462401,91.39999999999999,0.35337328436110577,0.32768,1.249627118644068,2.0879754452054797
568,,2022-10-24 16:00:00,2022-10-24 16:00:00,14,0.05412719891745603,600,2.319737096462401,91.39999999999999,0.35337328436110577,0.32768,1.249627118644068,2.0879754452054797
569,,2022-10-24 17:00:00,2022-10-24 17:00:00,12,0.04639474192924802,600,2.319737096462401,89.39999999999999,0.34564082737289775,0.29944000000000004,1.1419322033898307,2.070518917808219
570,,2022-10-24 18:00:00,2022-10-24 18:00:00,6,0.02319737096462401,300,1.1598685482312006,83.39999999999999,0.3224434564082737,0.21472000000000002,0.8188474576271187,1.945234294520548
571,,2022-10-24 19:00:00,2022-10-24 19:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
572,,2022-10-24 20:00:00,2022-10-24 20:00:00,2,0.007732456988208004,300,1.1598685482312006,79.39999999999999,0.30697854243185774,0.15824,0.603457627118644,1.88894258219178
573,,2022-10-24 21:00:00,2022-10-24 21:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
574,,2022-10-24 22:00:00,2022-10-24 22:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
575,,2022-10-24 23:00:00,2022-10-24 23:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
576,,2022-10-25 00:00:00,2022-10-25 00:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
577,,2022-10-25 01:00:00,2022-10-25 01:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
578,,2022-10-25 02:00:00,2022-10-25 02:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
579,,2022-10-25 03:00:00,2022-10-25 03:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
580,,2022-10-25 04:00:00,2022-10-25 04:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
581,,2022-10-25 05:00:00,2022-10-25 05:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
582,,2022-10-25 06:00:00,2022-10-25 06:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
583,,2022-10-25 07:00:00,2022-10-25 07:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
584,,2022-10-25 08:00:00,2022-10-25 08:00:00,4,0.015464913976416007,300,1.1598685482312006,81.39999999999999,0.3147109994200657,0.18648,0.7111525423728813,1.923205335616438
585,,2022-10-25 09:00:00,2022-10-25 09:00:00,16,0.06185965590566403,600,2.319737096462401,93.39999999999999,0.3611057413493137,0.35592,1.3573220338983052,2.0999856986301366
586,,2022-10-25 10:00:00,2022-10-25 10:00:00,45,0.1739802822346801,900,3.479605644693602,122.4,0.4732263676783299,0.7654000000000001,2.9188983050847463,2.398982075342466
587,,2022-10-25 11:00:00,2022-10-25 11:00:00,44,0.1701140537405761,900,3.479605644693602,121.4,0.46936013918422587,0.7512800000000001,2.8650508474576273,2.393312260273972
588,,2022-10-25 12:00:00,2022-10-25 12:00:00,44,0.1701140537405761,900,3.479605644693602,121.4,0.46936013918422587,0.7512800000000001,2.8650508474576273,2.393312260273972
589,,2022-10-25 13:00:00,2022-10-25 13:00:00,34,0.13145176879953607,600,2.319737096462401,111.39999999999999,0.4306978542431858,0.61008,2.3265762711864406,2.2383576369863007
590,,2022-10-25 14:00:00,2022-10-25 14:00:00,34,0.13145176879953607,600,2.319737096462401,111.39999999999999,0.4306978542431858,0.61008,2.3265762711864406,2.2383576369863007
591,,2022-10-25 15:00:00,2022-10-25 15:00:00,31,0.11985308331722405,600,2.319737096462401,108.39999999999999,0.4190991687608738,0.56772,2.1650338983050847,2.178103150684932
592,,2022-10-25 16:00:00,2022-10-25 16:00:00,14,0.05412719891745603,600,2.319737096462401,91.39999999999999,0.35337328436110577,0.32768,1.249627118644068,2.0879754452054797
593,,2022-10-25 17:00:00,2022-10-25 17:00:00,6,0.02319737096462401,300,1.1598685482312006,83.39999999999999,0.3224434564082737,0.21472000000000002,0.8188474576271187,1.945234294520548
594,,2022-10-25 18:00:00,2022-10-25 18:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
595,,2022-10-25 19:00:00,2022-10-25 19:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
596,,2022-10-25 20:00:00,2022-10-25 20:00:00,2,0.007732456988208004,300,1.1598685482312006,79.39999999999999,0.30697854243185774,0.15824,0.603457627118644,1.88894258219178
597,,2022-10-25 21:00:00,2022-10-25 21:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
598,,2022-10-25 22:00:00,2022-10-25 22:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
599,,2022-10-25 23:00:00,2022-10-25 23:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
600,,2022-10-26 00:00:00,2022-10-26 00:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
601,,2022-10-26 01:00:00,2022-10-26 01:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
602,,2022-10-26 02:00:00,2022-10-26 02:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
603,,2022-10-26 03:00:00,2022-10-26 03:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
604,,2022-10-26 04:00:00,2022-10-26 04:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
605,,2022-10-26 05:00:00,2022-10-26 05:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
606,,2022-10-26 06:00:00,2022-10-26 06:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
607,,2022-10-26 07:00:00,2022-10-26 07:00:00,6,0.02319737096462401,300,1.1598685482312006,83.39999999999999,0.3224434564082737,0.21472000000000002,0.8188474576271187,1.945234294520548
608,,2022-10-26 08:00:00,2022-10-26 08:00:00,21,0.08119079837618404,600,2.319737096462401,98.39999999999999,0.38043688381983376,0.42652,1.6265593220338983,2.1228884999999997
609,,2022-10-26 09:00:00,2022-10-26 09:00:00,63,0.2435723951285521,900,3.479605644693602,140.39999999999998,0.5428184805722017,1.01956,3.8881525423728815,2.759960301369863
610,,2022-10-26 10:00:00,2022-10-26 10:00:00,63,0.2435723951285521,900,3.479605644693602,140.39999999999998,0.5428184805722017,1.01956,3.8881525423728815,2.759960301369863
611,,2022-10-26 11:00:00,2022-10-26 11:00:00,5,0.01933114247052001,300,1.1598685482312006,82.39999999999999,0.3185772279141697,0.2006,0.765,1.935195267123288
612,,2022-10-26 12:00:00,2022-10-26 12:00:00,50,0.1933114247052001,900,3.479605644693602,127.4,0.49255751014884985,0.8360000000000001,3.1881355932203395,2.42472994520548
613,,2022-10-26 13:00:00,2022-10-26 13:00:00,33,0.12758554030543207,600,2.319737096462401,110.39999999999999,0.4268316257490818,0.59596,2.272728813559322,2.192084630136986
614,,2022-10-26 14:00:00,2022-10-26 14:00:00,14,0.05412719891745603,600,2.319737096462401,91.39999999999999,0.35337328436110577,0.32768,1.249627118644068,2.0879754452054797
615,,2022-10-26 15:00:00,2022-10-26 15:00:00,15,0.05799342741156003,600,2.319737096462401,92.39999999999999,0.3572395128552097,0.3418,1.3034745762711866,2.09539294520548
616,,2022-10-26 16:00:00,2022-10-26 16:00:00,13,0.05026097042335202,600,2.319737096462401,90.39999999999999,0.34950705586700176,0.31356,1.195779661016949,2.079684102739725
617,,2022-10-26 17:00:00,2022-10-26 17:00:00,11,0.04252851343514402,600,2.319737096462401,88.39999999999999,0.34177459887879375,0.28532,1.0880847457627119,2.0631014178082188
618,,2022-10-26 18:00:00,2022-10-26 18:00:00,6,0.02319737096462401,300,1.1598685482312006,83.39999999999999,0.3224434564082737,0.21472000000000002,0.8188474576271187,1.945234294520548
619,,2022-10-26 19:00:00,2022-10-26 19:00:00,6,0.02319737096462401,300,1.1598685482312006,83.39999999999999,0.3224434564082737,0.21472000000000002,0.8188474576271187,1.945234294520548
620,,2022-10-26 20:00:00,2022-10-26 20:00:00,5,0.01933114247052001,300,1.1598685482312006,82.39999999999999,0.3185772279141697,0.2006,0.765,1.935195267123288
621,,2022-10-26 21:00:00,2022-10-26 21:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
622,,2022-10-26 22:00:00,2022-10-26 22:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
623,,2022-10-26 23:00:00,2022-10-26 23:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
624,,2022-10-27 00:00:00,2022-10-27 00:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
625,,2022-10-27 01:00:00,2022-10-27 01:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
626,,2022-10-27 02:00:00,2022-10-27 02:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
627,,2022-10-27 03:00:00,2022-10-27 03:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
628,,2022-10-27 04:00:00,2022-10-27 04:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
629,,2022-10-27 05:00:00,2022-10-27 05:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
630,,2022-10-27 06:00:00,2022-10-27 06:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
631,,2022-10-27 07:00:00,2022-10-27 07:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
632,,2022-10-27 08:00:00,2022-10-27 08:00:00,6,0.02319737096462401,300,1.1598685482312006,83.39999999999999,0.3224434564082737,0.21472000000000002,0.8188474576271187,1.945234294520548
633,,2022-10-27 09:00:00,2022-10-27 09:00:00,14,0.05412719891745603,600,2.319737096462401,91.39999999999999,0.35337328436110577,0.32768,1.249627118644068,2.0879754452054797
634,,2022-10-27 10:00:00,2022-10-27 10:00:00,44,0.1701140537405761,900,3.479605644693602,121.4,0.46936013918422587,0.7512800000000001,2.8650508474576273,2.393312260273972
635,,2022-10-27 11:00:00,2022-10-27 11:00:00,43,0.16624782524647208,900,3.479605644693602,120.4,0.46549391069012186,0.73716,2.8112033898305087,2.3889430479452054
636,,2022-10-27 12:00:00,2022-10-27 12:00:00,44,0.1701140537405761,900,3.479605644693602,121.4,0.46936013918422587,0.7512800000000001,2.8650508474576273,2.393312260273972
637,,2022-10-27 13:00:00,2022-10-27 13:00:00,33,0.12758554030543207,600,2.319737096462401,110.39999999999999,0.4268316257490818,0.59596,2.272728813559322,2.192084630136986
638,,2022-10-27 14:00:00,2022-10-27 14:00:00,34,0.13145176879953607,600,2.319737096462401,111.39999999999999,0.4306978542431858,0.61008,2.3265762711864406,2.2383576369863007
639,,2022-10-27 15:00:00,2022-10-27 15:00:00,32,0.12371931181132806,600,2.319737096462401,109.39999999999999,0.4229653972549778,0.58184,2.218881355932204,2.184667130136986
640,,2022-10-27 16:00:00,2022-10-27 16:00:00,14,0.05412719891745603,600,2.319737096462401,91.39999999999999,0.35337328436110577,0.32768,1.249627118644068,2.0879754452054797
641,,2022-10-27 17:00:00,2022-10-27 17:00:00,6,0.02319737096462401,300,1.1598685482312006,83.39999999999999,0.3224434564082737,0.21472000000000002,0.8188474576271187,1.945234294520548
642,,2022-10-27 18:00:00,2022-10-27 18:00:00,4,0.015464913976416007,300,1.1598685482312006,81.39999999999999,0.3147109994200657,0.18648,0.7111525423728813,1.923205335616438
643,,2022-10-27 19:00:00,2022-10-27 19:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
644,,2022-10-27 20:00:00,2022-10-27 20:00:00,2,0.007732456988208004,300,1.1598685482312006,79.39999999999999,0.30697854243185774,0.15824,0.603457627118644,1.88894258219178
645,,2022-10-27 21:00:00,2022-10-27 21:00:00,2,0.007732456988208004,300,1.1598685482312006,79.39999999999999,0.30697854243185774,0.15824,0.603457627118644,1.88894258219178
646,,2022-10-27 22:00:00,2022-10-27 22:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
647,,2022-10-27 23:00:00,2022-10-27 23:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
648,,2022-10-28 00:00:00,2022-10-28 00:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
649,,2022-10-28 01:00:00,2022-10-28 01:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
650,,2022-10-28 02:00:00,2022-10-28 02:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
651,,2022-10-28 03:00:00,2022-10-28 03:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
652,,2022-10-28 04:00:00,2022-10-28 04:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
653,,2022-10-28 05:00:00,2022-10-28 05:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
